murmuró murmurar VMIS3S0 1
Lupov lupov NP00000 1
— — Fz 1
. . Fp 1

Todo todo PI0MS00 0.327644
comenzó comenzar VMIS3S0 1
con con SP 1
la el DA0FS0 0.98926
explosión explosión NCFS000 1
cósmica cósmico AQ0FS00 1
original original AQ0CS00 0.990196
, , Fc 1
fuera fuera RG 0.361063
lo el DA00S0 0.665165
que que PR0CN00 0.550139
fuese ser VSSI3S0 0.495536
, , Fc 1
y y CC 0.999989
todo todo PI0MS00 0.327644
terminará terminar VMIF3S0 1
cuando cuando CS 0.86298
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
se se P00CN00 0.494509
extingan extinguir VMSP3P0 0.941964
. . Fp 1

Algunas alguno PI0FP00 0.359865
se se P00CN00 0.494509
agotan agotar VMIP3P0 1
antes antes RG 1
que que CS 0.449861
otras otro PI0FP00 0.134592
. . Fp 1

Por por SP 1
Dios dios NP00000 1
, , Fc 1
las el DA0FP0 0.988184
gigantes gigante NCCP000 0.738095
no no RN 0.999297
durarán durar VMIF3P0 1
cien_millones 100000000 Zd 1
de de SP 0.999961
años año NCMP000 1
. . Fp 1

El el DA0MS0 1
Sol sol NP00000 1
durará durar VMIF3S0 1
veinte_mil_millones 20000000000 Zd 1
de de SP 0.999961
años año NCMP000 1
y y CC 0.999989
tal_vez tal_vez RG 1
las el DA0FP0 0.988184
enanas enano NCFP000 0.51608
durarán durar VMIF3P0 1
cien_mil_millones 100000000000 Zd 1
por por SP 1
mejores mejor AQ0CP00 0.997685
que que PR0CN00 0.550139
sean ser VSSP3P0 0.996689
. . Fp 1

Pero pero CC 0.999902
en en SP 1
un uno DI0MS0 0.99698
trillón trillón NCMS000 1
de de SP 0.999961
años año NCMP000 1
estaremos estar VMIF1P0 0.536588
a a SP 0.998775
oscuras oscuro AQ0FP00 1
. . Fp 1

La el DA0FS0 0.98926
entropía entropía NCFS000 1
tiene tener VMIP3S0 1
que que CS 0.449861
incrementar incrementar VMN0000 1
se se PP3CN00 1
a a SP 1
el el DA0MS0 1
máximo máximo AQ0MS00 0.863176
, , Fc 1
eso ese PD00S00 1
es ser VSIP3S0 1
todo todo PI0MS00 0.327644
. . Fp 1

— — Fz 1
Sé sé NP00000 1
todo todo PI0MS00 0.327644
lo lo PP3MSA0 0.334764
que que PR0CN00 0.550139
hay haber VMIP3S0 1
que que CS 0.449861
saber saber VMN0000 0.841615
sobre sobre SP 0.997804
la el DA0FS0 0.98926
entropía entropía NCFS000 1
— — Fz 1
dijo decir VMIS3S0 1
Adell adell NP00000 1
, , Fc 1
tocado tocar VMP00SM 0.98913
en en SP 1
su su DP3CSN 1
amor amor NCMS000 1
propio propio AQ0MS00 0.998575
. . Fp 1

— — Fz 1
¡ ¡ Faa 1
Qué qué PT00000 0.712513
vas ir VMIP2S0 0.310245
a a SP 0.998775
saber saber VMN0000 0.841615
! ! Fat 1

— — Fz 1
Sé sé NP00000 1
tanto tanto RG 0.806143
como como CS 0.967153
tú tú PP2CSN0 1
. . Fp 1

— — Fz 1
Entonces entonces NP00000 1
sabes saber VMIP2S0 1
que que CS 0.449861
todo todo PI0MS00 0.327644
se se P00CN00 0.494509
extinguirá extinguir VMIF3S0 1
algún alguno DI0MS0 1
día día NCMS000 1
. . Fp 1

— — Fz 1
Muy muy NP00000 1
bien bien RG 0.876088
. . Fp 1

¿ ¿ Fia 1
Quién quién PT0CS00 0.997449
dice decir VMIP3S0 1
que que CS 0.449861
no no RN 0.999297
? ? Fit 1

— — Fz 1
Tú tú NP00000 1
, , Fc 1
grandísimo grande AQSMS00 1
tonto tonto NCMS000 0.788462
. . Fp 1

Dijiste decir VMIS2S0 1
que que CS 0.449861
teníamos tener VMII1P0 1
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
energía energía NCFS000 1
que que PR0CN00 0.550139
necesitábamos necesitar VMII1P0 1
, , Fc 1
para para SP 0.999834
siempre siempre RG 1
. . Fp 1

Dijiste decir VMIS2S0 1
« « Fra 1
para para SP 0.999834
siempre siempre RG 1
» » Frc 1
. . Fp 1

Esa ese DD0FS0 0.964505
vez vez NCFS000 1
le le PP3CSD0 1
tocó tocar VMIS3S0 1
a a SP 0.998775
Adell adell NP00000 1
oponer oponer VMN0000 1
se se PP3CN00 1
. . Fp 1

— — Fz 1
Tal_vez tal_vez NP00000 1
podamos poder VMSP1P0 0.964286
reconstruir reconstruir VMN0000 1
las el DA0FP0 0.988184
cosas cosa NCFP000 0.999049
algún alguno DI0MS0 1
día día NCMS000 1
. . Fp 1

— — Fz 1
Nunca nunca NP00000 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Por por SP 1
qué qué PT00000 0.712513
no no RN 0.999297
? ? Fit 1

Algún alguno DI0MS0 1
día día NCMS000 1
. . Fp 1

— — Fz 1
Nunca nunca NP00000 1
. . Fp 1

— — Fz 1
Pregúntale pregúntale NP00000 1
a a SP 0.998775
Multivac multivac NP00000 1
. . Fp 1

— — Fz 1
Pregúntale pregúntale NP00000 1
tú tú PP2CSN0 1
a a SP 0.998775
Multivac multivac NP00000 1
. . Fp 1

Te te PP2CS00 0.749042
desafío desafío NCMS000 0.980769
. . Fp 1

Te te PP2CS00 0.749042
apuesto apuesto AQ0MS00 0.982234
cinco_dólares $_USD:5 Zm 1
a a SP 0.998775
que que CS 0.449861
no no RN 0.999297
es ser VSIP3S0 1
posible posible AQ0CS00 1
. . Fp 1

Adell adell NP00000 0.450994
estaba estar VMII3S0 0.499587
lo el DA00S0 0.665165
suficientemente suficientemente RG 1
borracho borracho AQ0MS00 0.661294
como como CS 0.967153
para para SP 0.999834
intentar intentar VMN0000 1
lo lo PP3MSA0 1
y y CC 0.999989
lo lo PP3MSA0 0.334764
suficientemente suficientemente RG 1
sobrio sobrio AQ0MS00 1
como como CS 0.967153
para para SP 0.999834
traducir traducir VMN0000 1
los el DA0MP0 0.992728
símbolos símbolo NCMP000 1
y y CC 0.999989
operaciones operación NCFP000 1
necesarias necesario AQ0FP00 1
para para SP 0.999834
formular formular VMN0000 1
la el DA0FS0 0.98926
pregunta pregunta NCFS000 0.694581
que que PR0CN00 0.550139
, , Fc 1
en en SP 1
palabras palabra NCFP000 1
, , Fc 1
podría poder VMIC3S0 0.643878
haber haber VAN0000 0.987521
correspondido corresponder VMP00SM 1
a a SP 0.998775
esto este PD00S00 1
: : Fd 1
¿ ¿ Fia 1
Podrá poder VMIF3S0 1
la el DA0FS0 0.98926
humanidad humanidad NCFS000 1
algún alguno DI0MS0 1
día día NCMS000 1
, , Fc 1
sin sin SP 1
el el DA0MS0 1
gasto gasto NCMS000 0.995283
neto neto AQ0MS00 1
de de SP 0.999961
energía energía NCFS000 1
, , Fc 1
devolver devolver VMN0000 1
a a SP 1
el el DA0MS0 1
Sol sol NP00000 1
toda todo DI0FS0 0.984467
su su DP3CSN 1
juventud juventud NCFS000 1
aún aun RG 1
después después RG 1
que que CS 0.449861
haya haber VASP1S0 0.493699
muerto morir VMP00SM 0.837302
de de SP 0.999961
viejo viejo AQ0MS00 0.993421
? ? Fit 1

O o CC 0.999864
tal_vez tal_vez RG 1
podría poder VMIC3S0 0.643878
reducir reducir VMN0000 1
se se PP3CN00 1
a a SP 0.998775
una uno DI0FS0 0.951973
pregunta pregunta NCFS000 0.694581
más más RG 0.99993
simple simple AQ0CS00 0.997312
, , Fc 1
como como CS 0.967153
ésta este PD0FS00 1
: : Fd 1
¿ ¿ Fia 1
Cómo cómo PT00000 0.996135
puede poder VMIP3S0 0.999693
disminuir disminuir VMN0000 1
se se PP3CN00 1
masivamente masivamente RG 1
la el DA0FS0 0.98926
cantidad cantidad NCFS000 1
neta neto AQ0FS00 1
de de SP 0.999961
entropía entropía NCFS000 1
de de SP 1
el el DA0MS0 1
Universo universo NP00000 1
? ? Fit 1

Multivac multivac NP00000 1
enmudeció enmudecer VMIS3S0 1
. . Fp 1

Los el DA0MP0 0.992728
lentos lento AQ0MP00 1
resplandores resplandor NCMP000 1
oscuros oscuro AQ0MP00 1
cesaron cesar VMIS3P0 1
, , Fc 1
los el DA0MP0 0.992728
clicks clicks NCMP000 1
distantes distante AQ0CP00 1
de de SP 0.999961
los el DA0MP0 0.992728
transmisores transmisor NCMP000 0.638702
terminaron terminar VMIS3P0 1
. . Fp 1

Entonces entonces RG 0.998203
, , Fc 1
mientras mientras CS 0.88835
los el DA0MP0 0.992728
asustados asustar VMP00PM 1
técnicos técnico NCMP000 0.712766
sentían sentir VMII3P0 1
que que CS 0.449861
ya ya RG 0.999785
no no RN 0.999297
podían poder VMII3P0 1
contener contener VMN0000 1
más más RG 0.99993
el el DA0MS0 1
aliento aliento NCMS000 0.980769
, , Fc 1
el el DA0MS0 1
teletipo teletipo NCMS000 1
adjunto adjunto AQ0MS00 0.455568
a a SP 0.998775
la el DA0FS0 0.98926
computadora computador NCFS000 0.338823
cobró cobrar VMIS3S0 1
vida vida NCFS000 1
repentinamente repentinamente RG 1
. . Fp 1

Aparecieron aparecer VMIS3P0 1
seis 6 Z 1
palabras palabra NCFP000 1
impresas imprimir VMP00PF 1
: : Fd 1
« « Fra 1
DATOS_INSUFICIENTES_PARA_UNA_RESPUESTA_ESCLARECEDORA datos_insuficientes_para_una_respuesta_esclarecedora NP00000 1
. . Fp 1
» » Frc 1
— — Fz 1
No no NP00000 1
hay haber VMIP3S0 1
apuesta apuesta NCFS000 0.672535
— — Fz 1
murmuró murmurar VMIS3S0 1
Lupov lupov NP00000 1
. . Fp 1

Salieron salir VMIS3P0 1
apresuradamente apresuradamente RG 1
. . Fp 1

A a SP 0.998775
la el DA0FS0 0.98926
mañana mañana NCCS000 0.461592
siguiente siguiente AQ0CS00 1
, , Fc 1
los el DA0MP0 0.992728
dos 2 Z 0.999868
, , Fc 1
con con SP 1
dolor dolor NCMS000 1
de de SP 0.999961
cabeza cabeza NCCS000 1
y y CC 0.999989
la el DA0FS0 0.98926
boca boca NCFS000 1
pastosa pastoso AQ0FS00 1
, , Fc 1
habían haber VAII3P0 0.99884
olvidado olvidar VMP00SM 1
el el DA0MS0 1
incidente incidente NCMS000 0.991803
. . Fp 1

Jerrodd jerrodd NP00000 1
, , Fc 1
Jerrodine jerrodine NP00000 1
y y CC 0.999989
Jerrodette_I jerrodette_i NP00000 1
y y CC 0.999989
II ii NP00000 1
observaban observar VMII3P0 1
la el DA0FS0 0.98926
imagen imagen NCFS000 1
estrellada estrellar VMP00SF 1
en en SP 1
la el DA0FS0 0.98926
pantalla pantalla NCFS000 1
mientras mientras CS 0.88835
completaban completar VMII3P0 1
el el DA0MS0 1
pasaje pasaje NCMS000 1
por por SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
en en SP 1
un uno DI0MS0 0.99698
lapso lapso NCMS000 1
fuera_de fuera_de SP 1
las el DA0FP0 0.988184
dimensiones dimensión NCFP000 0.98913
de de SP 1
el el DA0MS0 1
tiempo tiempo NCMS000 1
. . Fp 1

Inmediatamente inmediatamente RG 1
, , Fc 1
el el DA0MS0 1
uniforme uniforme AQ0CS00 0.688889
polvo polvo NCMS000 1
de de SP 0.999961
estrellas estrella NCFP000 0.991803
dio_paso dar_paso VMIS3S0 1
a a SP 1
el el DA0MS0 1
predominio predominio NCMS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
único único AQ0MS00 1
disco disco NCMS000 1
de de SP 0.999961
mármol mármol NCMS000 1
, , Fc 1
brillante brillante AQ0CS00 0.990196
, , Fc 1
centrado centrar VMP00SM 0.980769
. . Fp 1

— — Fz 1
Es es NP00000 1
X-23 X-23 Z 1
— — Fz 1
dijo decir VMIS3S0 1
Jerrodd jerrodd NP00000 1
con con SP 1
confianza confianza NCFS000 1
. . Fp 1

Sus su DP3CPN 0.999903
manos mano NCFP000 1
delgadas delgado AQ0FP00 1
se se P00CN00 0.494509
entrelazaron entrelazar VMIS3P0 1
con con SP 1
fuerza fuerza NCFS000 0.99684
detrás_de detrás_de SP 1
su su DP3CSN 1
espalda espalda NCFS000 1
y y CC 0.999989
los el DA0MP0 0.992728
nudillos nudillo NCMP000 1
se se P00CN00 0.494509
pusieron poner VMIS3P0 1
blancos blanco AQ0MP00 0.5
. . Fp 1

Las el DA0FP0 0.988184
pequeñas pequeño AQ0FP00 0.995495
Jerrodettes jerrodettes NP00000 1
, , Fc 1
niñas niño NCFP000 0.986111
ambas ambos PI0FP00 0.232143
, , Fc 1
habían haber VAII3P0 0.99884
experimentado experimentar VMP00SM 1
el el DA0MS0 1
pasaje pasaje NCMS000 1
por por SP 1
el el DA0MS0 1
hiperespacio hiperespacio NCMS000 1
por por SP 1
primera 1 AO0FS00 0.995242
vez vez NCFS000 1
en en SP 1
su su DP3CSN 1
vida vida NCFS000 1
. . Fp 1

Contuvieron contener VMIS3P0 1
sus su DP3CPN 0.999903
risas risa NCFP000 1
y y CC 0.999989
se se P00CN00 0.494509
persiguieron perseguir VMIS3P0 1
locamente locamente RG 1
alrededor_de alrededor_de SP 1
la el DA0FS0 0.98926
madre madre NCFS000 1
, , Fc 1
gritando gritar VMG0000 1
: : Fd 1
— — Fz 1
Hemos hemos NP00000 1
llegado llegar VMP00SM 1
a a SP 0.998775
X-23 X-23 Z 1
... ... Fs 1
hemos haber VAIP1P0 0.997509
llegado llegar VMP00SM 1
a a SP 0.998775
X-23 X-23 Z 1
... ... Fs 1
hemos haber VAIP1P0 0.997509
llegado llegar VMP00SM 1
a a SP 0.998775
X-23 X-23 Z 1
... ... Fs 1
hemos haber VAIP1P0 0.997509
llegado llegar VMP00SM 1
... ... Fs 1
— — Fz 1
Tranquilas tranquilas NP00000 1
, , Fc 1
niñas niño NCFP000 0.986111
— — Fz 1
dijo decir VMIS3S0 1
rápidamente rápidamente RG 1
Jerrodine jerrodine NP00000 1
— — Fz 1
. . Fp 1

¿ ¿ Fia 1
Estás estar VMIP2S0 0.980769
seguro seguro RG 0.134658
, , Fc 1
Jerrodd jerrodd NP00000 1
? ? Fit 1

— — Fz 1
¿ ¿ Fia 1
Qué qué PT00000 0.712513
puedo poder VMIP1S0 1
estar estar VMN0000 0.999154
sino sino CC 0.999154
seguro seguro AQ0MS00 0.620309
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
Jerrodd jerrodd NP00000 1
, , Fc 1
echando echar VMG0000 1
una uno DI0FS0 0.951973
mirada mirada NCFS000 0.993421
a a SP 1
el el DA0MS0 1
tubo tubo NCMS000 1
de de SP 0.999961
metal metal NCMS000 1
justo justo AQ0MS00 0.544586
debajo_de debajo_de SP 1
el el DA0MS0 1
techo techo NCMS000 0.986111
, , Fc 1
que que PR0CN00 0.550139
ocupaba ocupar VMII3S0 0.607143
toda todo DI0FS0 0.984467
la el DA0FS0 0.98926
longitud longitud NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
habitación habitación NCFS000 1
y y CC 0.999989
desaparecía desaparecer VMII3S0 0.65
a_través_de a_través_de SP 1
la el DA0FS0 0.98926
pared pared NCFS000 1
en en SP 1
cada cada DI0CS0 1
extremo extremo NCMS000 0.930636
. . Fp 1

Tenía tener VMII3S0 0.642242
la el DA0FS0 0.98926
misma mismo AQ0FS00 0.81684
longitud longitud NCFS000 1
que que PR0CN00 0.550139
la el DA0FS0 0.98926
nave nave NCFS000 1
. . Fp 1

Jerrodd jerrodd NP00000 1
sabía saber VMII3S0 0.65
poquísimo poco RG 0.819632
sobre sobre SP 0.997804
el el DA0MS0 1
grueso grueso AQ0MS00 0.561294
tubo tubo NCMS000 1
de de SP 0.999961
metal metal NCMS000 1
excepto_que excepto_que CS 1
se se P00CN00 0.494509
llamaba llamar VMII3S0 0.65
Microvac microvac NP00000 1
, , Fc 1
que que PR0CN00 0.550139
uno uno PI0MS00 0.981709
le le PP3CSD0 1
hacía hacer VMII3S0 0.65
preguntas pregunta NCFP000 0.995868
si si CS 0.999827
lo lo PP3MSA0 0.334764
deseaba desear VMII3S0 0.65
; ; Fx 1
que que CS 0.449861
aunque aunque CC 1
uno uno PI0MS00 0.981709
no no RN 0.999297
se se P00CN00 0.494509
las lo PP3FPA0 0.011793
hiciera hacer VMSI3S0 0.65
de_todas_maneras de_todas_maneras RG 1
cumplía cumplir VMII3S0 0.65
con con SP 1
su su DP3CSN 1
tarea tarea NCFS000 1
de de SP 0.999961
conducir conducir VMN0000 1
la el DA0FS0 0.98926
nave nave NCFS000 1
hacia hacia SP 1
un uno DI0MS0 0.99698
destino destino NCMS000 0.996575
prefijado prefijar VMP00SM 1
, , Fc 1
de de SP 0.999961
abastecer abastecer VMN0000 1
la lo PP3FSA0 1
de de SP 0.999961
energía energía NCFS000 1
desde desde SP 1
alguna alguno PI0FS00 0.179715
de de SP 0.999961
las el DA0FP0 0.988184
diversas diverso DI0FP0 0.805344
estaciones estación NCFP000 0.992424
de de SP 0.999961
Energía_Subgaláctica energía_subgaláctica NP00000 1
y y CC 0.999989
de de SP 0.999961
computar computar VMN0000 1
las el DA0FP0 0.988184
ecuaciones ecuación NCFP000 1
para para SP 0.999834
los el DA0MP0 0.992728
saltos salto NCMP000 1
hiperespaciales hiper_espacial AQ0CP00 1
. . Fp 1

Jerrodd jerrodd NP00000 1
y y CC 0.999989
su su DP3CSN 1
familia familia NCFS000 1
no no RN 0.999297
tenían tener VMII3P0 1
otra otro DI0FS0 0.740893
cosa cosa NCFS000 0.992574
que que PR0CN00 0.550139
hacer hacer VMN0000 1
sino sino CC 0.999154
esperar esperar VMN0000 1
y y CC 0.999989
vivir vivir VMN0000 0.996575
en en SP 1
los el DA0MP0 0.992728
cómodos cómodo AQ0MP00 1
sectores sector NCMP000 1
residenciales residencial AQ0CP00 0.995333
de de SP 0.999961
la el DA0FS0 0.98926
nave nave NCFS000 1
. . Fp 1

Cierta cierto DI0FS0 0.774725
vez vez NCFS000 1
alguien alguien PI0CS00 1
le le PP3CSD0 1
había haber VAII3S0 0.499853
dicho decir VMP00SM 0.997159
a a SP 0.998775
Jerrodd jerrodd NP00000 1
, , Fc 1
que que CS 0.449861
el el DA0MS0 1
« « Fra 1
ac ac NCFS000 1
» » Frc 1
a a SP 1
el el DA0MS0 1
final final NCCS000 0.634298
de de SP 0.999961
« « Fra 1
Microvac microvac NP00000 1
» » Frc 1
quería querer VMII3S0 0.630645
decir decir VMN0000 0.998575
« « Fra 1
computadora computador NCFS000 0.338823
análoga análogo AQ0FS00 1
» » Frc 1
en en SP 1
inglés inglés NCMS000 0.68018
antiguo antiguo AQ0MS00 0.994169
, , Fc 1
pero pero CC 0.999902
estaba estar VMII3S0 0.499587
a_punto_de a_punto_de SP 1
olvidar olvidar VMN0000 1
incluso incluso RG 0.998488
eso ese PD00S00 1
. . Fp 1

Los el DA0MP0 0.992728
ojos ojo NCMP000 1
de de SP 0.999961
Jerrodine jerrodine NP00000 1
estaban estar VMII3P0 0.997788
húmedos húmedo AQ0MP00 1
cuando cuando CS 0.86298
miró mirar VMIS3S0 1
la el DA0FS0 0.98926
pantalla pantalla NCFS000 1
. . Fp 1

— — Fz 1
No no NP00000 1
puedo poder VMIP1S0 1
evitar evitar VMN0000 1
lo lo PP3MSA0 1
. . Fp 1

Me me PP1CS00 0.755196
siento sentar VMIP1S0 0.5
extraña extraño AQ0FS00 0.477273
a a SP 1
el el DA0MS0 1
salir salir VMN0000 1
de de SP 0.999961
la el DA0FS0 0.98926
Tierra tierra NP00000 1
. . Fp 1

— — Fz 1
¿ ¿ Fia 1
Por por SP 1
qué qué PT00000 0.712513
, , Fc 1
caramba caramba I 0.122264
? ? Fit 1
— — Fz 1
preguntó preguntar VMIS3S0 1
Jerrodd jerrodd NP00000 1
— — Fz 1
. . Fp 1

No no RN 0.999263
teníamos tener VMII1P0 1
nada nada PI0CS00 0.893578
allí allí RG 1
. . Fp 1

En en SP 1
X-23 X-23 Z 1
tendremos tener VMIF1P0 1
todo todo PI0MS00 0.327644
. . Fp 1

No no RN 0.999263
estarás estar VMIF2S0 0.536588
sola solo AQ0FS00 1
. . Fp 1

No no RN 0.999263
serás ser VSIF2S0 1
una uno DI0FS0 0.951973
pionera pionero NCFS000 0.488927
. . Fp 1

Ya ya RG 0.999785
hay haber VMIP3S0 1
un_millón 1000000 Zd 1
de de SP 0.999961
personas persona NCFP000 0.999585
en en SP 1
ese ese DD0MS0 0.966694
planeta planeta NCMS000 1
. . Fp 1

Por por SP 1
Dios dios NP00000 1
, , Fc 1
nuestros nuestro DP1MPP 0.920918
bisnietos bisnieto NCMP000 1
tendrán tener VMIF3P0 1
que que CS 0.449861
buscar buscar VMN0000 1
nuevos nuevo AQ0MP00 1
mundos mundo NCMP000 1
porque porque CS 1
llegará llegar VMIF3S0 1
el el DA0MS0 1
día día NCMS000 1
en en SP 1
que que PR0CN00 0.550139
X-23 X-23 Z 1
estará estar VMIF3S0 0.996988
superpoblado superpoblar VMP00SM 1
. . Fp 1
— — Fz 1
Luego luego NP00000 1
agregó agregar VMIS3S0 1
, , Fc 1
después_de después_de SP 1
una uno DI0FS0 0.951973
pausa pausa NCFS000 0.874626
reflexiva reflexivo AQ0FS00 1
— — Fz 1
: : Fd 1
Te te PP2CS00 0.749042
aseguro asegurar VMIP1S0 1
que que CS 0.449861
es ser VSIP3S0 1
una uno DI0FS0 0.951973
suerte suerte NCFS000 1
que que PR0CN00 0.550139
las el DA0FP0 0.988184
computadoras computador NCFP000 0.478696
hayan haber VASP3P0 0.994792
desarrollado desarrollar VMP00SM 0.991803
viajes viaje NCMP000 0.99505
interestelares interestelar AQ0CP00 1
, , Fc 1
considerando considerar VMG0000 0.813333
el el DA0MS0 1
ritmo ritmo NCMS000 0.994186
a a SP 1
el el DA0MS0 1
que que PR0CN00 0.550139
aumenta aumentar VMIP3S0 0.98913
la el DA0FS0 0.98926
raza raza NCFS000 1
. . Fp 1

— — Fz 1
Lo lo NP00000 1
sé saber VMIP1S0 0.97043
, , Fc 1
lo lo PP3MSA0 0.334764
sé saber VMIP1S0 0.97043
— — Fz 1
respondió responder VMIS3S0 1
Jerrodine jerrodine NP00000 1
con con SP 1
tristeza tristeza NCFS000 1
. . Fp 1

Jerrodette_I jerrodette_i NP00000 1
dijo decir VMIS3S0 1
de de SP 0.999961
inmediato inmediato AQ0MS00 1
: : Fd 1
— — Fz 1
Nuestra_Microvac nuestra_microvac NP00000 1
es ser VSIP3S0 1
la el DA0FS0 0.98926
mejor mejor AQ0CS00 0.787388
Microvac microvac NP00000 1
de de SP 1
el el DA0MS0 1
mundo mundo NCMS000 1
. . Fp 1

— — Fz 1
Eso eso NP00000 1
creo creer VMIP1S0 0.5
yo yo PP1CSN0 1
también también RG 1
— — Fz 1
repuso reponer VMIS3S0 1
Jerrodd jerrodd NP00000 1
, , Fc 1
desordenando desordenar VMG0000 1
le le PP3CSD0 1
el el DA0MS0 1
pelo pelo NCMS000 0.987805
. . Fp 1

Era ser VSII3S0 0.491225
realmente realmente RG 1
una uno DI0FS0 0.951973
sensación sensación NCFS000 1
muy muy RG 1
agradable agradable AQ0CS00 1
tener tener VMN0000 1
una uno DI0FS0 0.951973
Microvac microvac NP00000 1
propia propio AQ0FS00 1
y y CC 0.999989
Jerrodd jerrodd NP00000 1
estaba estar VMII3S0 0.499587
contento contento AQ0MS00 0.982301
de de SP 0.999961
ser ser VSN0000 0.959637
parte parte NCCS000 0.977711
de de SP 0.999961
su su DP3CSN 1
generación generación NCFS000 1
y y CC 0.999989
no no RN 0.999297
de de SP 0.999961
otra otro PI0FS00 0.259107
. . Fp 1

En en SP 1
la el DA0FS0 0.98926
juventud juventud NCFS000 1
de de SP 0.999961
su su DP3CSN 1
padre padre NCMS000 1
las el DA0FP0 0.988184
únicas único AQ0FP00 1
computadoras computador NCFP000 0.478696
eran ser VSII3P0 0.998418
unas uno DI0FP0 0.991065
enormes enorme AQ0CP00 1
máquinas máquina NCFP000 1
que que PR0CN00 0.550139
ocupaban ocupar VMII3P0 1
un uno DI0MS0 0.99698
espacio espacio NCMS000 0.998084
de de SP 0.999961
ciento_cincuenta_kilómetros_cuadrados AR_km2:150 Zu 1
. . Fp 1

Sólo sólo RG 1
había haber VAII3S0 0.499853
una 1 Z 0.00586141
por por SP 1
planeta planeta NCMS000 1
. . Fp 1

Se se P00CN00 0.494509
llamaban llamar VMII3P0 1
ACs_Planetarias acs_planetarias NP00000 1
. . Fp 1

Durante durante SP 1
mil 1000 Z 0.995283
años año NCMP000 1
habían haber VAII3P0 0.99884
crecido crecer VMP00SM 1
constantemente constantemente RG 1
en en SP 1
tamaño tamaño NCMS000 0.993827
y y CC 0.999989
luego luego RG 0.998339
, , Fc 1
de de SP 0.999961
pronto pronto RG 0.990148
, , Fc 1
llegó llegar VMIS3S0 1
el el DA0MS0 1
refinamiento refinamiento NCMS000 1
. . Fp 1

En_lugar_de en_lugar_de SP 1
transistores transistor NCMP000 1
hubo haber VMIS3S0 0.0233051
válvulas válvula NCFP000 1
moleculares molecular AQ0CP00 1
, , Fc 1
de de SP 0.999961
manera manera NCFS000 1
que que PR0CN00 0.550139
hasta hasta SP 0.922749
la el DA0FS0 0.98926
AC_Planetaria ac_planetaria NP00000 1
más más RG 0.99993
grande grande AQ0CS00 0.996183
podía poder VMII3S0 0.643617
colocar colocar VMN0000 1
se se PP3CN00 1
en en SP 1
una uno DI0FS0 0.951973
nave nave NCFS000 1
espacial espacial AQ0CS00 1
y y CC 0.999989
ocupar ocupar VMN0000 1
sólo sólo RG 1
la el DA0FS0 0.98926
mitad mitad NCFS000 1
de de SP 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
disponible disponible AQ0CS00 1
. . Fp 1

Jerrodd jerrodd NP00000 1
se se P00CN00 0.494509
sentía sentir VMII3S0 0.65
eufórico eufórico AQ0MS00 1
siempre siempre RG 1
que que CS 0.449861
pensaba pensar VMII3S0 0.65
que que CS 0.449861
su su DP3CSN 1
propia propio AQ0FS00 1
Microvac microvac NP00000 1
personal personal AQ0CS00 0.711149
era ser VSII3S0 0.491317
muchísimo mucho RG 0.809524
más más RG 0.99993
compleja complejo AQ0FS00 1
que que CS 0.449861
la el DA0FS0 0.98926
antigua antiguo AQ0FS00 0.989637
y y CC 0.999989
primitiva primitivo AQ0FS00 0.661294
Multivac multivac NP00000 1
que que PR0CN00 0.550139
por por SP 1
primera 1 AO0FS00 0.995242
vez vez NCFS000 1
había haber VAII3S0 0.499853
domado domar VMP00SM 1
a a SP 1
el el DA0MS0 1
Sol sol NP00000 1
, , Fc 1
y y CC 0.999989
casi casi RG 1
tan tan RG 1
complicada complicar VMP00SF 1
como como CS 0.967153
la el DA0FS0 0.98926
AC_Planetaria_de_la_Tierra ac_planetaria_de_la_tierra NP00000 1
( ( Fpa 1
la el DA0FS0 0.98926
más más RG 0.99993
grande grande AQ0CS00 0.996183
) ) Fpt 1
que que PR0CN00 0.550139
por por SP 1
primera 1 AO0FS00 0.995242
vez vez NCFS000 1
resolvió resolver VMIS3S0 1
el el DA0MS0 1
problema problema NCMS000 1
de de SP 1
el el DA0MS0 1
viaje viaje NCMS000 0.993243
hiperespacial hiper_espacial AQ0CS00 1
e y CC 0.987994
hizo hacer VMIS3S0 1
posibles posible AQ0CP00 1
los el DA0MP0 0.992728
viajes viaje NCMP000 0.99505
a a SP 0.998775
las el DA0FP0 0.988184
estrellas estrella NCFP000 0.991803
. . Fp 1

— — Fz 1
Tantas tantas NP00000 1
estrellas estrella NCFP000 0.991803
, , Fc 1
tantos tanto DI0MP0 0.648069
planetas planeta NCMP000 1
— — Fz 1
suspiró suspirar VMIS3S0 1
Jerrodine jerrodine NP00000 1
, , Fc 1
inmersa inmerso AQ0FS00 1
en en SP 1
