; ; Fx 1
jamás jamás RG 1
se se P00CN00 0.494509
advertía advertir VMII3S0 0.65
la el DA0FS0 0.98926
menor menor AQ0CS00 0.977178
reacción reacción NCFS000 1
. . Fp 1

Los el DA0MP0 0.992728
ojos ojo NCMP000 1
de de SP 0.999961
oro oro NCMS000 0.997238
seguían seguir VMII3P0 1
ardiendo arder VMG0000 1
con con SP 1
su su DP3CSN 1
dulce dulce NCMS000 0.636124
, , Fc 1
terrible terrible AQ0CS00 1
luz luz NCFS000 1
; ; Fx 1
seguían seguir VMII3P0 1
mirando mirar VMG0000 1
me me PP1CS00 1
, , Fc 1
desde desde SP 1
una uno DI0FS0 0.951973
profundidad profundidad NCFS000 1
insondable insondable AQ0CS00 1
que que PR0CN00 0.550139
me me PP1CS00 0.755196
daba dar VMII3S0 0.649996
vértigo vértigo NCMS000 1
. . Fp 1

Y y CC 0.999989
sin sin SP 1
embargo embargo NCMS000 0.995283
estaban estar VMII3P0 0.997788
cerca cerca RG 0.995192
. . Fp 1

Lo el DA00S0 0.665165
supe supe NCMS000 0.689907
antes_de antes_de SP 1
esto este PD00S00 1
, , Fc 1
antes_de antes_de SP 1
ser ser VSN0000 0.959637
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
. . Fp 1

Lo lo PP3MSA0 0.334764
supe saber VMIS1S0 0.310093
el el DA0MS0 1
día día NCMS000 1
en en SP 1
que que PR0CN00 0.550139
me me P01CS00 0.244804
acerqué acercar VMIS1S0 1
a a SP 0.998775
ellos ellos PP3MP00 1
por por SP 1
primera 1 AO0FS00 0.995242
vez vez NCFS000 1
. . Fp 1

Los el DA0MP0 0.992728
rasgos rasgo NCMP000 1
antropomórficos antropomórfico AQ0MP00 1
de de SP 0.999961
un uno DI0MS0 0.99698
mono mono NCMS000 0.638706
revelan revelar VMIP3P0 1
, , Fc 1
a a SP 1
el el DA0MS0 1
revés revés NCMS000 0.97619
de de SP 0.999961
lo el DA00S0 0.665165
que que PR0CN00 0.550139
cree creer VMIP3S0 0.991398
la el DA0FS0 0.98926
mayoría mayoría NCFS000 1
, , Fc 1
la el DA0FS0 0.98926
distancia distancia NCFS000 0.992395
que que PR0CN00 0.550139
va ir VMIP3S0 1
de de SP 0.999961
ellos ellos PP3MP00 1
a a SP 0.998775
nosotros nosotros PP1MP00 1
. . Fp 1

La el DA0FS0 0.98926
absoluta absoluto AQ0FS00 1
falta falta NCFS000 0.809701
de de SP 0.999961
semejanza semejanza NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
con con SP 1
el el DA0MS0 1
ser ser VSN0000 0.959637
humano humano AQ0MS00 0.962848
me me PP1CS00 0.755196
probó probar VMIS3S0 1
que que CS 0.449861
mi mi DP1CSS 0.999325
reconocimiento reconocimiento NCMS000 1
era ser VSII3S0 0.491317
válido válido AQ0MS00 0.97619
, , Fc 1
que que PR0CN00 0.550139
no no RN 0.999297
me me PP1CS00 0.755196
apoyaba apoyar VMII3S0 0.65
en en SP 1
analogías analogía NCFP000 1
fáciles fácil AQ0CP00 1
. . Fp 1

Sólo sólo RG 1
las el DA0FP0 0.988184
manecitas manea NCFP00V 1
… … Fz 1
Pero pero NP00000 1
una uno DI0FS0 0.951973
lagartija lagartija NCFS000 1
tiene tener VMIP3S0 1
también también RG 1
manos mano NCFP000 1
así así RG 0.999409
, , Fc 1
y y CC 0.999989
en en SP 1
nada nada PI0CS00 0.893578
se se P00CN00 0.494509
nos nos PP1CP00 0.810258
parece parecer VMIP3S0 0.999002
. . Fp 1

Yo yo PP1CSN0 1
creo creer VMIP1S0 0.5
que que CS 0.449861
era ser VSII3S0 0.491317
la el DA0FS0 0.98926
cabeza cabeza NCCS000 1
de de SP 0.999961
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
, , Fc 1
esa ese DD0FS0 0.964505
forma forma NCFS000 0.987798
triangular triangular AQ0CS00 0.620833
rosada rosada NCFS000 0.638356
con con SP 1
los el DA0MP0 0.992728
ojillos ojo NCMP00V 1
de de SP 0.999961
oro oro NCMS000 0.997238
. . Fp 1

Eso ese PD00S00 1
miraba mirar VMII3S0 0.65
y y CC 0.999989
sabía saber VMII3S0 0.65
. . Fp 1

Eso ese PD00S00 1
reclamaba reclamar VMII3S0 0.65
. . Fp 1

No no RN 0.999263
eran ser VSII3P0 0.998418
animales animal NCMP000 0.943662
. . Fp 1

Parecía parecer VMII3S0 0.649989
fácil fácil AQ0CS00 1
, , Fc 1
casi casi RG 1
obvio obvio AQ0MS00 0.97619
, , Fc 1
caer caer VMN0000 1
en en SP 1
la el DA0FS0 0.98926
mitología mitología NCFS000 1
. . Fp 1

Empecé empezar VMIS1S0 1
viendo ver VMG0000 1
en en SP 1
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
una uno DI0FS0 0.951973
metamorfosis metamorfosis NCFN000 1
que que PR0CN00 0.550139
no no RN 0.999297
conseguía conseguir VMII3S0 0.65
anular anular VMN0000 0.13819
una uno DI0FS0 0.951973
misteriosa misterioso AQ0FS00 1
humanidad humanidad NCFS000 1
. . Fp 1

Los el DA0MP0 0.992728
imaginé imaginar VMIS1S0 1
conscientemente conscientemente RG 1
, , Fc 1
esclavos esclavo NCMP000 0.738095
de de SP 0.999961
su su DP3CSN 1
cuerpo cuerpo NCMS000 1
, , Fc 1
infinitamente infinitamente RG 1
condenados condenar VMP00PM 0.794118
a a SP 0.998775
un uno DI0MS0 0.99698
silencio silencio NCMS000 0.997076
abisal abisal AQ0CS00 1
, , Fc 1
a a SP 0.998775
una uno DI0FS0 0.951973
reflexión reflexión NCFS000 1
desesperada desesperar VMP00SF 0.980769
. . Fp 1

Su su DP3CSN 1
mirada mirada NCFS000 0.993421
ciega ciego AQ0FS00 0.578764
, , Fc 1
el el DA0MS0 1
diminuto diminuto AQ0MS00 1
disco disco NCMS000 1
de de SP 0.999961
oro oro NCMS000 0.997238
inexpresivo inexpresivo AQ0MS00 1
y y CC 0.999989
sin sin SP 1
embargo embargo NCMS000 0.995283
terriblemente terriblemente RG 1
lúcido lúcido AQ0MS00 1
, , Fc 1
me me PP1CS00 0.755196
penetraba penetrar VMII3S0 0.65
como como CS 0.967153
un uno DI0MS0 0.99698
mensaje mensaje NCMS000 1
: : Fd 1
« « Fra 1
Salva salvar VMM02S0 1
nos nos PP1CP00 1
, , Fc 1
salva salvar VMM02S0 1
nos nos PP1CP00 1
. . Fp 1
» » Frc 1
Me me PP1CS00 0.755196
sorprendía sorprender VMII3S0 0.635716
musitando musitar VMG0000 1
palabras palabra NCFP000 1
de de SP 0.999961
consuelo consuelo NCMS000 0.989726
, , Fc 1
transmitiendo transmitir VMG0000 1
pueriles pueril AQ0CP00 1
esperanzas esperanza NCFP000 0.993421
. . Fp 1

Ellos ellos PP3MP00 1
seguían seguir VMII3P0 1
mirando mirar VMG0000 1
me me PP1CS00 1
, , Fc 1
inmóviles inmóvil AQ0CP00 1
; ; Fx 1
de de SP 0.999961
pronto pronto RG 0.990148
las el DA0FP0 0.988184
ramillas ramilla NCFP000 1
rosadas rosado AQ0FP00 0.661274
de de SP 0.999961
las el DA0FP0 0.988184
branquias branquia NCFP000 1
se se P00CN00 0.494509
enderezaban enderezar VMII3P0 1
. . Fp 1

En en SP 1
ese ese DD0MS0 0.966694
instante instante NCMS000 1
yo yo PP1CSN0 1
sentía sentir VMII3S0 0.65
como como CS 0.967153
un uno DI0MS0 0.99698
dolor dolor NCMS000 1
sordo sordo AQ0MS00 0.661265
; ; Fx 1
tal_vez tal_vez RG 1
me me PP1CS00 0.755196
veían ver VMII3P0 1
, , Fc 1
captaban captar VMII3P0 1
mi mi DP1CSS 0.999325
esfuerzo esfuerzo NCMS000 0.996988
por por SP 1
penetrar penetrar VMN0000 1
en en SP 1
lo el DA00S0 0.665165
impenetrable impenetrable AQ0CS00 1
de de SP 0.999961
sus su DP3CPN 0.999903
vidas vida NCFP000 1
. . Fp 1

No no RN 0.999263
eran ser VSII3P0 0.998418
seres ser NCMP000 1
humanos humano AQ0MP00 0.808642
, , Fc 1
pero pero CC 0.999902
en en SP 1
ningún ninguno DI0MS0 1
animal animal NCMS000 0.865854
había haber VAII3S0 0.499853
encontrado encontrar VMP00SM 1
una uno DI0FS0 0.951973
relación relación NCFS000 1
tan tan RG 1
profunda profundo AQ0FS00 0.978495
conmigo conmigo PP1CSO0 1
. . Fp 1

Los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
eran ser VSII3P0 0.998418
como como CS 0.967153
testigos testigo NCCP000 1
de de SP 0.999961
algo algo PI0CS00 0.854421
, , Fc 1
y y CC 0.999989
a a SP 0.998775
veces vez NCFP000 1
como como CS 0.967153
horribles horrible AQ0CP00 1
jueces juez NCCP000 1
. . Fp 1

Me me PP1CS00 0.755196
sentía sentir VMII3S0 0.65
innoble innoble AQ0CS00 1
frente_a frente_a SP 1
ellos ellos PP3MP00 1
; ; Fx 1
había haber VMII3S0 0.000147406
una uno DI0FS0 0.951973
pureza pureza NCFS000 1
tan tan RG 1
espantosa espantoso AQ0FS00 1
en en SP 1
esos ese DD0MP0 0.986618
ojos ojo NCMP000 1
transparentes transparente AQ0CP00 0.992708
. . Fp 1

Eran ser VSII3P0 0.998418
larvas larva NCFP000 1
, , Fc 1
pero pero CC 0.999902
larva larva NCFS000 1
quiere querer VMIP3S0 0.999058
decir decir VMN0000 0.998575
máscara máscara NCFS000 1
y y CC 0.999989
también también RG 1
fantasma fantasma NCMS000 1
. . Fp 1

Detrás_de detrás_de SP 1
esas ese DD0FP0 0.869004
caras cara NCFP000 0.63865
aztecas azteca AQ0CP00 0.460954
, , Fc 1
inexpresivas inexpresivo AQ0FP00 1
y y CC 0.999989
sin sin SP 1
embargo embargo NCMS000 0.995283
de de SP 0.999961
una uno DI0FS0 0.951973
crueldad crueldad NCFS000 1
implacable implacable AQ0CS00 1
, , Fc 1
¿ ¿ Fia 1
qué qué DT0CN0 0.216289
imagen imagen NCFS000 1
esperaba esperar VMII3S0 0.65
su su DP3CSN 1
hora hora NCFS000 1
? ? Fit 1

Les le PP3CPD0 1
temía temer VMII3S0 0.649979
. . Fp 1

Creo creer VMIP1S0 0.5
que que CS 0.449861
de de SP 0.999961
no no RN 0.999297
haber haber VAN0000 0.987521
sentido sentir VMP00SM 0.0591647
la el DA0FS0 0.98926
proximidad proximidad NCFS000 1
de de SP 0.999961
otros otro DI0MP0 0.745978
visitantes visitante NCCP000 0.942708
y y CC 0.999989
de de SP 1
el el DA0MS0 1
guardián guardián NCMS000 0.638215
, , Fc 1
no no RN 0.999297
me me PP1CS00 0.755196
hubiese haber VASI1S0 0.495902
atrevido atrever VMP00SM 0.623747
a a SP 0.998775
quedar quedar VMN0000 1
me me PP1CS00 1
solo solo RG 0.210162
con con SP 1
ellos ellos PP3MP00 1
. . Fp 1
« « Fra 1
Usted usted PP2CS0P 1
se se P00CN00 0.494509
los lo PP3MPA0 0.0072574
come comer VMIP3S0 0.978902
con con SP 1
los el DA0MP0 0.992728
ojos ojo NCMP000 1
» » Frc 1
, , Fc 1
me me PP1CS00 0.755196
decía decir VMII3S0 0.649996
riendo reír VMG0000 1
el el DA0MS0 1
guardián guardián NCMS000 0.638215
, , Fc 1
que que PR0CN00 0.550139
debía deber VMII3S0 0.65
suponer suponer VMN0000 1
me me PP1CS00 1
un uno DI0MS0 0.99698
poco poco RG 0.663123
desequilibrado desequilibrar VMP00SM 1
. . Fp 1

No no RN 0.999263
se se P00CN00 0.494509
daba_cuenta dar_cuenta VMII3S0 0.649588
de de SP 0.999961
lo el DA00S0 0.665165
que que PR0CN00 0.550139
eran ser VSII3P0 0.998418
ellos ellos PP3MP00 1
los el DA0MP0 0.992728
que que PR0CN00 0.550139
me me PP1CS00 0.755196
devoraban devorar VMII3P0 1
lentamente lentamente RG 1
por por SP 1
los el DA0MP0 0.992728
ojos ojo NCMP000 1
, , Fc 1
en en SP 1
un uno DI0MS0 0.99698
canibalismo canibalismo NCMS000 1
de de SP 0.999961
oro oro NCMS000 0.997238
. . Fp 1

Lejos_de lejos_de SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
no no RN 0.999297
hacía hacer VMII3S0 0.65
más más RG 0.99993
que que CS 0.449861
pensar pensar VMN0000 1
en en SP 1
ellos ellos PP3MP00 1
, , Fc 1
era ser VSII3S0 0.491317
como como CS 0.967153
si si CS 0.999827
me me PP1CS00 0.755196
influyeran influir VMSI3P0 1
a a SP 0.998775
distancia distancia NCFS000 0.992395
. . Fp 1

Llegué llegar VMIS1S0 1
a a SP 0.998775
ir ir VMN0000 1
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
días día NCMP000 1
, , Fc 1
y y CC 0.999989
de de SP 0.999961
noche noche NCFS000 1
los el DA0MP0 0.992728
imaginaba imaginar VMII3S0 0.65
inmóviles inmóvil AQ0CP00 1
en en SP 1
la el DA0FS0 0.98926
oscuridad oscuridad NCFS000 1
, , Fc 1
adelantando adelantar VMG0000 1
lentamente lentamente RG 1
una uno DI0FS0 0.951973
mano mano NCFS000 0.995485
que que PR0CN00 0.550139
de de SP 0.999961
pronto pronto RG 0.990148
encontraba encontrar VMII3S0 0.65
la el DA0FS0 0.98926
de de SP 0.999961
otro otro PI0MS00 0.341499
. . Fp 1

Acaso acaso RG 0.972603
sus su DP3CPN 0.999903
ojos ojo NCMP000 1
veían ver VMII3P0 1
en en SP 1
plena pleno AQ0FS00 1
noche noche NCFS000 1
, , Fc 1
y y CC 0.999989
el el DA0MS0 1
día día NCMS000 1
continuaba continuar VMII3S0 0.65
para para SP 0.999834
ellos ellos PP3MP00 1
indefinidamente indefinidamente RG 1
. . Fp 1

Los el DA0MP0 0.992728
ojos ojo NCMP000 1
de de SP 0.999961
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
no no RN 0.999297
tienen tener VMIP3P0 1
párpados párpado NCMP000 1
. . Fp 1

Ahora ahora RG 1
sé saber VMIP1S0 0.97043
que que CS 0.449861
no no RN 0.999297
hubo haber VMIS3S0 0.0233051
nada nada PI0CS00 0.893578
de de SP 0.999961
extraño extraño AQ0MS00 0.953488
, , Fc 1
que que CS 0.449861
eso ese PD00S00 1
tenía tener VMII3S0 0.644494
que que CS 0.449861
ocurrir ocurrir VMN0000 1
. . Fp 1

Cada cada DI0CS0 1
mañana mañana NCCS000 0.461592
, , Fc 1
a a SP 1
el el DA0MS0 1
inclinar inclinar VMN0000 1
me me PP1CS00 1
sobre sobre SP 0.997804
el el DA0MS0 1
acuario acuario NCMS000 1
, , Fc 1
el el DA0MS0 1
reconocimiento reconocimiento NCMS000 1
era ser VSII3S0 0.491317
mayor mayor AQ0CS00 0.9995
. . Fp 1

Sufrían sufrir VMII3P0 1
, , Fc 1
cada cada DI0CS0 1
fibra fibra NCFS000 1
de de SP 0.999961
mi mi DP1CSS 0.999325
cuerpo cuerpo NCMS000 1
alcanzaba alcanzar VMII3S0 0.65
ese ese DD0MS0 0.966694
sufrimiento sufrimiento NCMS000 1
amordazado amordazar VMP00SM 1
, , Fc 1
esa ese DD0FS0 0.964505
tortura tortura NCFS000 0.874645
rígida rígido AQ0FS00 1
en en SP 1
el el DA0MS0 1
fondo fondo NCMS000 1
de de SP 1
el el DA0MS0 1
agua agua NCCS000 0.997446
. . Fp 1

Espiaban espiar VMII3P0 1
algo algo PI0CS00 0.854421
, , Fc 1
un uno DI0MS0 0.99698
remoto remoto AQ0MS00 1
señorío señorío NCMS000 1
aniquilado aniquilar VMP00SM 1
, , Fc 1
un uno DI0MS0 0.99698
tiempo tiempo NCMS000 1
de de SP 0.999961
libertad libertad NCFS000 0.998188
en en SP 1
que que CS 0.449861
el el DA0MS0 1
mundo mundo NCMS000 1
había haber VAII3S0 0.499853
sido ser VSP00SM 1
de de SP 0.999961
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
. . Fp 1

No no RN 0.999263
era ser VSII3S0 0.491317
posible posible AQ0CS00 1
que que CS 0.449861
una uno DI0FS0 0.951973
expresión expresión NCFS000 1
tan tan RG 1
terrible terrible AQ0CS00 1
, , Fc 1
que que PR0CN00 0.550139
alcanzaba alcanzar VMII3S0 0.65
a a SP 0.998775
vencer vencer VMN0000 1
la el DA0FS0 0.98926
inexpresividad inexpresividad NCFS000 0.638706
forzada forzar VMP00SF 1
de de SP 0.999961
sus su DP3CPN 0.999903
rostros rostro NCMP000 1
de de SP 0.999961
piedra piedra NCFS000 1
, , Fc 1
no no RN 0.999297
portara portar VMSI3S0 0.65
un uno DI0MS0 0.99698
mensaje mensaje NCMS000 1
de de SP 0.999961
dolor dolor NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
prueba prueba NCFS000 0.950339
de de SP 0.999961
que que CS 0.449861
esa ese DD0FS0 0.964505
condena condena NCFS000 0.846154
eterna eterno AQ0FS00 1
, , Fc 1
de de SP 0.999961
ese ese DD0MS0 0.966694
infierno infierno NCMS000 1
líquido líquido AQ0MS00 0.152778
que que PR0CN00 0.550139
padecían padecer VMII3P0 1
. . Fp 1

Inútilmente inútilmente RG 1
quería querer VMII3S0 0.630645
probar probar VMN0000 1
me me PP1CS00 1
que que CS 0.449861
mi mi DP1CSS 0.999325
propia propio AQ0FS00 1
sensibilidad sensibilidad NCFS000 1
proyectaba proyectar VMII3S0 0.500112
en en SP 1
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
una uno DI0FS0 0.951973
conciencia conciencia NCFS000 0.989637
inexistente inexistente AQ0CS00 1
. . Fp 1

Ellos ellos PP3MP00 1
y y CC 0.999989
yo yo PP1CSN0 1
sabíamos saber VMII1P0 1
. . Fp 1

Por por SP 1
eso ese PD00S00 1
no no RN 0.999297
hubo haber VMIS3S0 0.0233051
nada nada PI0CS00 0.893578
de de SP 0.999961
extraño extraño AQ0MS00 0.953488
en en SP 1
lo el DA00S0 0.665165
que que PR0CN00 0.550139
ocurrió ocurrir VMIS3S0 1
. . Fp 1

Mi mi DP1CSS 0.999325
cara cara NCFS000 0.914365
estaba estar VMII3S0 0.499587
pegada pegar VMP00SF 0.323806
a a SP 1
el el DA0MS0 1
vidrio vidrio NCMS000 0.989726
de de SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
, , Fc 1
mis mi DP1CPS 0.997312
ojos ojo NCMP000 1
trataban tratar VMII3P0 1
una uno DI0FS0 0.951973
vez vez NCFS000 1
más más RG 0.99993
de de SP 0.999961
penetrar penetrar VMN0000 1
el el DA0MS0 1
misterio misterio NCMS000 1
de de SP 0.999961
esos ese DD0MP0 0.986618
ojos ojo NCMP000 1
de de SP 0.999961
oro oro NCMS000 0.997238
sin sin SP 1
iris iris NCMN000 1
y y CC 0.999989
sin sin SP 1
pupila pupila NCFS000 0.5
. . Fp 1

Veía ver VMII3S0 0.637501
de de SP 0.999961
muy muy RG 1
cerca cerca RG 0.995192
la el DA0FS0 0.98926
cara cara NCFS000 0.914365
de de SP 0.999961
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
inmóvil inmóvil AQ0CS00 1
junto_a junto_a SP 1
el el DA0MS0 1
vidrio vidrio NCMS000 0.989726
. . Fp 1

Sin sin SP 1
transición transición NCFS000 1
, , Fc 1
sin sin SP 1
sorpresa sorpresa NCFS000 1
, , Fc 1
vi ver VMIS1S0 1
mi mi DP1CSS 0.999325
cara cara NCFS000 0.914365
contra contra SP 0.984245
el el DA0MS0 1
vidrio vidrio NCMS000 0.989726
, , Fc 1
la el DA0FS0 0.98926
vi ver VMIS1S0 1
fuera_de fuera_de SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
, , Fc 1
la lo PP3FSA0 0.010734
vi ver VMIS1S0 1
de_el_otro_lado del_otro_lado RG 1
de de SP 1
el el DA0MS0 1
vidrio vidrio NCMS000 0.989726
. . Fp 1

Entonces entonces RG 0.998203
mi mi DP1CSS 0.999325
cara cara NCFS000 0.914365
se se P00CN00 0.494509
apartó apartar VMIS3S0 1
y y CC 0.999989
yo yo PP1CSN0 1
comprendí comprender VMIS1S0 1
. . Fp 1

Sólo sólo RG 1
una uno DI0FS0 0.951973
cosa cosa NCFS000 0.992574
era ser VSII3S0 0.491317
extraña extraño AQ0FS00 0.477273
: : Fd 1
seguir seguir VMN0000 1
pensando pensar VMG0000 1
como como CS 0.967153
antes antes RG 1
, , Fc 1
saber saber VMN0000 0.841615
. . Fp 1

Darme_cuenta dar_cuenta VMN0000 1
de de SP 0.999961
eso ese PD00S00 1
fue ser VSIS3S0 0.980739
en en SP 1
el el DA0MS0 1
primer 1 AO0MS00 1
momento momento NCMS000 1
como como CS 0.967153
el el DA0MS0 1
horror horror NCMS000 1
de de SP 1
el el DA0MS0 1
enterrado enterrar VMP00SM 1
vivo vivo AQ0MS00 0.776224
que que PR0CN00 0.550139
despierta despertar VMIP3S0 0.488737
a a SP 0.998775
su su DP3CSN 1
destino destino NCMS000 0.996575
. . Fp 1

Afuera afuera I 0.17124
, , Fc 1
mi mi DP1CSS 0.999325
cara cara NCFS000 0.914365
volvía volver VMII3S0 0.65
a a SP 0.998775
acercar acercar VMN0000 1
se se PP3CN00 1
a a SP 1
el el DA0MS0 1
vidrio vidrio NCMS000 0.989726
, , Fc 1
veía ver VMII3S0 0.622739
mi mi DP1CSS 0.999325
boca boca NCFS000 1
de de SP 0.999961
labios labio NCMP000 1
apretados apretar VMP00PM 1
por por SP 1
el el DA0MS0 1
esfuerzo esfuerzo NCMS000 0.996988
de de SP 0.999961
comprender comprender VMN0000 1
a a SP 0.998775
los el DA0MP0 0.992728
axolotl axolotl NCMS000 0.192556
. . Fp 1

Yo yo PP1CSN0 1
era ser VSII3S0 0.491317
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
y y CC 0.999989
sabía saber VMII3S0 0.65
ahora ahora RG 1
instantáneamente instantáneamente RG 1
que que CS 0.449861
ninguna ninguno DI0FS0 0.829392
comprensión comprensión NCFS000 1
era ser VSII3S0 0.491317
posible posible AQ0CS00 1
. . Fp 1

Él él PP3MS00 1
estaba estar VMII3S0 0.499587
fuera_de fuera_de SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
, , Fc 1
su su DP3CSN 1
pensamiento pensamiento NCMS000 1
era ser VSII3S0 0.491317
un uno DI0MS0 0.99698
pensamiento pensamiento NCMS000 1
fuera_de fuera_de SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
. . Fp 1

Conociendo conocer VMG0000 1
lo lo PP3MSA0 1
, , Fc 1
siendo ser VSG0000 1
él él PP3MS00 1
mismo mismo AQ0MS00 0.802208
, , Fc 1
yo yo PP1CSN0 1
era ser VSII3S0 0.491317
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
y y CC 0.999989
estaba estar VMII3S0 0.499587
en en SP 1
mi mi DP1CSS 0.999325
mundo mundo NCMS000 1
. . Fp 1

El el DA0MS0 1
horror horror NCMS000 1
venía venir VMII3S0 0.60717
— — Fz 1
lo el DA00S0 0.665165
supe supe NCMS000 0.689907
en en SP 1
ese ese DD0MS0 0.966694
momento momento NCMS000 1
— — Fz 1
de de SP 0.999961
creer creer VMN0000 1
me me PP1CS00 1
prisionero prisionero NCMS000 0.638706
en en SP 1
un uno DI0MS0 0.99698
cuerpo cuerpo NCMS000 1
de de SP 0.999961
axolotl axolotl NCMS000 0.192556
, , Fc 1
transmigrado transmigrar VMP00SM 1
a a SP 0.998775
él él PP3MS00 1
con con SP 1
mi mi DP1CSS 0.999325
pensamiento pensamiento NCMS000 1
de de SP 0.999961
hombre hombre NCMS000 0.990108
, , Fc 1
enterrado enterrar VMP00SM 1
vivo vivo AQ0MS00 0.776224
en en SP 1
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
, , Fc 1
condenado condenar VMP00SM 0.994792
a a SP 0.998775
mover mover VMN0000 1
me me PP1CS00 1
lúcidamente lúcidamente RG 1
entre entre SP 0.980341
criaturas criatura NCFP000 1
insensibles insensible AQ0CP00 1
. . Fp 1

Pero pero CC 0.999902
aquello aquel PD00S00 1
cesó cesar VMIS3S0 1
cuando cuando CS 0.86298
una uno DI0FS0 0.951973
pata pata NCFS000 0.5
vino venir VMIS3S0 0.1875
a a SP 0.998775
rozar rozar VMN0000 1
me me PP1CS00 1
la el DA0FS0 0.98926
cara cara NCFS000 0.914365
, , Fc 1
cuando cuando CS 0.86298
moviendo mover VMG0000 1
me me PP1CS00 1
apenas apenas RG 0.972286
a a SP 0.998775
un uno DI0MS0 0.99698
lado lado NCMS000 1
vi ver VMIS1S0 1
a a SP 0.998775
un uno DI0MS0 0.99698
axolotl axolotl NCMS000 0.192556
junto_a junto_a SP 1
mí mí PP1CSO0 1
que que PR0CN00 0.550139
me me PP1CS00 0.755196
miraba mirar VMII3S0 0.65
, , Fc 1
y y CC 0.999989
supe saber VMIS1S0 0.310093
que que CS 0.449861
también también RG 1
él él PP3MS00 1
sabía saber VMII3S0 0.65
, , Fc 1
sin sin SP 1
comunicación comunicación NCFS000 1
posible posible AQ0CS00 1
pero pero CC 0.999902
tan tan RG 1
claramente claramente RG 1
. . Fp 1

O o CC 0.999864
yo yo PP1CSN0 1
estaba estar VMII3S0 0.499587
también también RG 1
en en SP 1
él él PP3MS00 1
, , Fc 1
o o CC 0.999864
todos todo PI0MP00 0.293032
nosotros nosotros PP1MP00 1
pensábamos pensar VMII1P0 1
como como CS 0.967153
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
, , Fc 1
incapaces incapaz AQ0CP00 1
de de SP 0.999961
expresión expresión NCFS000 1
, , Fc 1
limitados limitar VMP00PM 1
a a SP 1
el el DA0MS0 1
resplandor resplandor NCMS000 1
dorado dorar VMP00SM 0.97619
de de SP 0.999961
nuestros nuestro DP1MPP 0.920918
ojos ojo NCMP000 1
que que PR0CN00 0.550139
miraban mirar VMII3P0 1
la el DA0FS0 0.98926
cara cara NCFS000 0.914365
de de SP 1
el el DA0MS0 1
hombre hombre NCMS000 0.990108
pegada pegar VMP00SF 0.323806
a a SP 1
el el DA0MS0 1
acuario acuario NCMS000 1
. . Fp 1

Él él PP3MS00 1
volvió volver VMIS3S0 1
muchas mucho DI0FP0 0.82345
veces vez NCFP000 1
, , Fc 1
pero pero CC 0.999902
viene venir VMIP3S0 1
menos menos RG 0.990694
ahora ahora RG 1
. . Fp 1

Pasa pasar VMIP3S0 0.989041
semanas semana NCFP000 1
sin sin SP 1
asomar asomar VMN0000 1
se se PP3CN00 1
. . Fp 1

Ayer ayer RG 0.991638
lo lo PP3MSA0 0.334764
vi ver VMIS1S0 1
, , Fc 1
me me PP1CS00 0.755196
miró mirar VMIS3S0 1
largo largo AQ0MS00 0.990132
rato rato NCMS000 1
y y CC 0.999989
se se P00CN00 0.494509
fue ir VMIS3S0 0.0192614
bruscamente bruscamente RG 1
. . Fp 1

Me me PP1CS00 0.755196
pareció parecer VMIS3S0 1
que que CS 0.449861
no no RN 0.999297
se se P00CN00 0.494509
interesaba interesar VMII3S0 0.65
tanto tanto RG 0.806143
por por SP 1
nosotros nosotros PP1MP00 1
, , Fc 1
que que PR0CN00 0.550139
obedecía obedecer VMII3S0 0.649996
a a SP 0.998775
una uno DI0FS0 0.951973
costumbre costumbre NCFS000 1
. . Fp 1

Como como CS 0.967153
lo el DA00S0 0.665165
único único AQ0MS00 1
que que PR0CN00 0.550139
hago hacer VMIP1S0 1
es ser VSIP3S0 1
pensar pensar VMN0000 1
, , Fc 1
pude poder VMIS1S0 1
pensar pensar VMN0000 1
mucho mucho RG 0.776908
en en SP 1
él él PP3MS00 1
. . Fp 1

Se se P00CN00 0.494509
me me PP1CS00 0.755196
