esa ese DD0FS0 0.964505
conjetura conjetura NCFS000 0.873843
ha haber VAIP3S0 0.999889
sido ser VSP00SM 1
aceptada aceptar VMP00SF 1
, , Fc 1
aunque aunque CC 1
no no RN 0.999297
en en SP 1
el el DA0MS0 1
sentido sentido NCMS000 0.940835
en en SP 1
que que PR0CN00 0.550139
la lo PP3FSA0 0.010734
formularon formular VMIS3P0 1
sus su DP3CPN 0.999903
inventores inventor NCMP000 0.638706
. . Fp 1

Hace hacer VMIP3S0 1
quinientos 500 Z 1
años año NCMP000 1
, , Fc 1
el el DA0MS0 1
jefe jefe NCCS000 1
de de SP 0.999961
un uno DI0MS0 0.99698
hexágono hexágono NCMS000 1
superior superior AQ0CS00 0.971939
dio dar VMIS3S0 1
con con SP 1
un uno DI0MS0 0.99698
libro libro NCMS000 0.997835
tan tan RG 1
confuso confuso AQ0MS00 1
como como CS 0.967153
los el DA0MP0 0.992728
otros otro PI0MP00 0.254022
, , Fc 1
pero pero CC 0.999902
que que PR0CN00 0.550139
tenía tener VMII3S0 0.644494
casi casi RG 1
dos 2 Z 0.999868
hojas hoja NCFP000 1
de de SP 0.999961
líneas línea NCFP000 0.994792
homogéneas homogéneo AQ0FP00 1
. . Fp 1

Mostró mostrar VMIS3S0 1
su su DP3CSN 1
hallazgo hallazgo NCMS000 1
a a SP 0.998775
un uno DI0MS0 0.99698
descifrador descifrador NCMS000 0.61143
ambulante ambulante AQ0CS00 1
, , Fc 1
que que PR0CN00 0.550139
le le PP3CSD0 1
dijo decir VMIS3S0 1
que que CS 0.449861
estaban estar VMII3P0 0.997788
redactadas redactar VMP00PF 1
en en SP 1
portugués portugués NCMS000 0.1875
; ; Fx 1
otros otro PI0MP00 0.254022
le le PP3CSD0 1
dijeron decir VMIS3P0 1
que que CS 0.449861
en en SP 1
yiddish yiddish NCCN000 1
. . Fp 1

Antes_de antes_de SP 1
un uno DI0MS0 0.99698
siglo siglo NCMS000 1
pudo poder VMIS3S0 1
establecer establecer VMN0000 1
se se PP3CN00 1
el el DA0MS0 1
idioma idioma NCMS000 1
: : Fd 1
un uno DI0MS0 0.99698
dialecto dialecto NCMS000 1
samoyedo-lituano samoyedo_lituano AQ0MS00 0.661216
de de SP 1
el el DA0MS0 1
guaraní guaraní NCCS000 0.338727
, , Fc 1
con con SP 1
inflexiones inflexión NCFP000 1
de de SP 0.999961
árabe árabe NCCS000 0.335526
clásico clásico AQ0MS00 0.822581
. . Fp 1

También también RG 1
se se P00CN00 0.494509
descifró descifrar VMIS3S0 1
el el DA0MS0 1
contenido contenido NCMS000 0.993421
: : Fd 1
nociones noción NCFP000 1
de de SP 0.999961
análisis análisis NCMN000 1
combinatorio combinatorio AQ0MS00 1
, , Fc 1
ilustradas ilustrar VMP00PF 1
por por SP 1
ejemplos ejemplo NCMP000 1
de de SP 0.999961
variaciones variación NCFP000 1
con con SP 1
repetición repetición NCFS000 1
ilimitada ilimitado AQ0FS00 1
. . Fp 1

Esos ese DD0MP0 0.986618
ejemplos ejemplo NCMP000 1
permitieron permitir VMIS3P0 1
que que CS 0.449861
un uno DI0MS0 0.99698
bibliotecario bibliotecario NCMS000 1
de de SP 0.999961
genio genio NCMS000 1
descubriera descubrir VMSI3S0 0.649995
la el DA0FS0 0.98926
ley ley NCFS000 1
fundamental fundamental AQ0CS00 1
de de SP 0.999961
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
. . Fp 1

Este este DD0MS0 0.949201
pensador pensador NCMS000 0.488706
observó observar VMIS3S0 1
que que CS 0.449861
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
libros libro NCMP000 1
, , Fc 1
por por SP 1
diversos diverso DI0MP0 0.938596
que que PR0CN00 0.550139
sean ser VSSP3P0 0.996689
, , Fc 1
constan constar VMIP3P0 1
de de SP 0.999961
elementos elemento NCMP000 1
iguales igual AQ0CP00 0.972603
: : Fd 1
el el DA0MS0 1
espacio espacio NCMS000 0.998084
, , Fc 1
el el DA0MS0 1
punto punto NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
coma coma NCCS000 0.926283
, , Fc 1
las el DA0FP0 0.988184
veintidós 22 Z 1
letras letra NCFP000 1
de de SP 1
el el DA0MS0 1
alfabeto alfabeto NCMS000 1
. . Fp 1

También también RG 1
alegó alegar VMIS3S0 1
un uno DI0MS0 0.99698
hecho hecho NCMS000 0.361738
que que PR0CN00 0.550139
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
viajeros viajero NCMP000 0.980769
han haber VAIP3P0 0.999845
confirmado confirmar VMP00SM 1
: : Fd 1
No no RN 0.999263
hay haber VMIP3S0 1
en en SP 1
la el DA0FS0 0.98926
vasta vasto AQ0FS00 1
Biblioteca biblioteca NP00000 1
, , Fc 1
dos 2 Z 0.999868
libros libro NCMP000 1
idénticos idéntico AQ0MP00 0.661236
. . Fp 1

De de SP 0.999961
esas ese DD0FP0 0.869004
premisas premisa NCFP000 0.97619
incontrovertibles incontrovertible AQ0CP00 1
dedujo deducir VMIS3S0 1
que que CS 0.449861
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
es ser VSIP3S0 1
total total AQ0CS00 0.594697
y y CC 0.999989
que que CS 0.449861
sus su DP3CPN 0.999903
anaqueles anaquel NCMP000 1
registran registrar VMIP3P0 1
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
posibles posible AQ0CP00 1
combinaciones combinación NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
veintitantos veintitantos AO0MP00 0.34162
símbolos símbolo NCMP000 1
ortográficos ortográfico AQ0MP00 1
( ( Fpa 1
número número NCMS000 1
, , Fc 1
aunque aunque CC 1
vastísimo vasto AQSMS00 1
, , Fc 1
no no RN 0.999297
infinito infinito AQ0MS00 0.661294
) ) Fpt 1
o_sea o_sea CC 1
todo todo DI0MS0 0.6662
lo el DA00S0 0.665165
que que PR0CN00 0.550139
es ser VSIP3S0 1
dable dable AQ0CS00 1
expresar expresar VMN0000 1
: : Fd 1
en en SP 1
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
idiomas idioma NCMP000 1
. . Fp 1

Todo todo PI0MS00 0.327644
: : Fd 1
la el DA0FS0 0.98926
historia historia NCFS000 1
minuciosa minucioso AQ0FS00 1
de de SP 1
el el DA0MS0 1
porvenir porvenir NCMS000 1
, , Fc 1
las el DA0FP0 0.988184
autobiografías autobiografía NCFP000 1
de de SP 0.999961
los el DA0MP0 0.992728
arcángeles arcángel NCMP000 1
, , Fc 1
el el DA0MS0 1
catálogo catálogo NCMS000 1
fiel fiel AQ0CS00 0.880435
de de SP 0.999961
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
, , Fc 1
miles mil NCMP000 1
y y CC 0.999989
miles mil NCMP000 1
de de SP 0.999961
catálogos catálogo NCMP000 1
falsos falso AQ0MP00 1
, , Fc 1
la el DA0FS0 0.98926
demostración demostración NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
falacia falacia NCFS000 1
de de SP 0.999961
esos ese DD0MP0 0.986618
catálogos catálogo NCMP000 1
, , Fc 1
la el DA0FS0 0.98926
demostración demostración NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
falacia falacia NCFS000 1
de de SP 1
el el DA0MS0 1
catálogo catálogo NCMS000 1
verdadero verdadero AQ0MS00 1
, , Fc 1
el el DA0MS0 1
evangelio evangelio NCMS000 1
gnóstico gnóstico AQ0MS00 0.361323
de de SP 0.999961
Basilides basilides NP00000 1
, , Fc 1
el el DA0MS0 1
comentario comentario NCMS000 1
de de SP 0.999961
ese ese DD0MS0 0.966694
evangelio evangelio NCMS000 1
, , Fc 1
el el DA0MS0 1
comentario comentario NCMS000 1
de de SP 1
el el DA0MS0 1
comentario comentario NCMS000 1
de de SP 0.999961
ese ese DD0MS0 0.966694
evangelio evangelio NCMS000 1
, , Fc 1
la el DA0FS0 0.98926
relación relación NCFS000 1
verídica verídico AQ0FS00 1
de de SP 0.999961
tu tu DP2CSS 1
muerte muerte NCFS000 1
, , Fc 1
la el DA0FS0 0.98926
versión versión NCFS000 1
de de SP 0.999961
cada cada DI0CS0 1
libro libro NCMS000 0.997835
a a SP 0.998775
todas todo DI0FP0 0.934073
las el DA0FP0 0.988184
lenguas lengua NCFP000 1
, , Fc 1
las el DA0FP0 0.988184
interpolaciones interpolación NCFP000 1
de de SP 0.999961
cada cada DI0CS0 1
libro libro NCMS000 0.997835
en en SP 1
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
libros libro NCMP000 1
, , Fc 1
el el DA0MS0 1
tratado tratado NCMS000 0.378049
que que PR0CN00 0.550139
Beda beda NP00000 1
pudo poder VMIS3S0 1
escribir escribir VMN0000 1
( ( Fpa 1
y y CC 0.999989
no no RN 0.999297
escribió escribir VMIS3S0 1
) ) Fpt 1
sobre sobre SP 0.997804
la el DA0FS0 0.98926
mitología mitología NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
sajones sajón NCMP000 0.538726
, , Fc 1
los el DA0MP0 0.992728
libros libro NCMP000 1
perdidos perder VMP00PM 0.623747
de de SP 0.999961
Tácito tácito NP00000 1
. . Fp 1

Cuando cuando CS 0.86298
se se P00CN00 0.494509
proclamó proclamar VMIS3S0 1
que que CS 0.449861
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
abarcaba abarcar VMII3S0 0.638011
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
libros libro NCMP000 1
, , Fc 1
la el DA0FS0 0.98926
primera 1 AO0FS00 0.995242
impresión impresión NCFS000 1
fue ser VSIS3S0 0.980739
de de SP 0.999961
extravagante extravagante AQ0CS00 0.496314
felicidad felicidad NCFS000 1
. . Fp 1

Todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
hombres hombre NCMP000 1
se se P00CN00 0.494509
sintieron sentir VMIS3P0 1
señores señor NCMP000 0.638706
de de SP 0.999961
un uno DI0MS0 0.99698
tesoro tesoro NCMS000 1
intacto intacto AQ0MS00 1
y y CC 0.999989
secreto secreto AQ0MS00 0.203883
. . Fp 1

No no RN 0.999263
había haber VMII3S0 0.000147406
problema problema NCMS000 1
personal personal AQ0CS00 0.711149
o o CC 0.999864
mundial mundial AQ0CS00 0.895078
cuya cuyo PR0FS00 1
elocuente elocuente AQ0CS00 1
solución solución NCFS000 1
no no RN 0.999297
existiera existir VMSI3S0 0.622734
: : Fd 1
en en SP 1
algún alguno DI0MS0 1
hexágono hexágono NCMS000 1
. . Fp 1

El el DA0MS0 1
universo universo NCMS000 1
estaba estar VMII3S0 0.499587
justificado justificar VMP00SM 1
, , Fc 1
el el DA0MS0 1
universo universo NCMS000 1
bruscamente bruscamente RG 1
usurpó usurpar VMIS3S0 1
las el DA0FP0 0.988184
dimensiones dimensión NCFP000 0.98913
ilimitadas ilimitado AQ0FP00 1
de de SP 0.999961
la el DA0FS0 0.98926
esperanza esperanza NCFS000 0.990148
. . Fp 1

En en SP 1
aquel aquel DD0MS0 0.879147
tiempo tiempo NCMS000 1
se se P00CN00 0.494509
habló hablar VMIS3S0 1
mucho mucho RG 0.776908
de de SP 0.999961
las el DA0FP0 0.988184
Vindicaciones vindicaciones NP00000 1
: : Fd 1
libros libro NCMP000 1
de de SP 0.999961
apología apología NCFS000 1
y y CC 0.999989
de de SP 0.999961
profecía profecía NCFS000 1
, , Fc 1
que que PR0CN00 0.550139
para para SP 0.999834
siempre siempre RG 1
vindicaban vindicar VMII3P0 1
los el DA0MP0 0.992728
actos acto NCMP000 1
de de SP 0.999961
cada cada DI0CS0 1
hombre hombre NCMS000 0.990108
de de SP 1
el el DA0MS0 1
universo universo NCMS000 1
y y CC 0.999989
guardaban guardar VMII3P0 1
arcanos arcano NCMP000 0.338785
prodigiosos prodigioso AQ0MP00 1
para para SP 0.999834
su su DP3CSN 1
porvenir porvenir NCMS000 1
. . Fp 1

Miles mil NCMP000 0.668984
de de SP 0.999961
codiciosos codicioso NCMP000 0.338739
abandonaron abandonar VMIS3P0 1
el el DA0MS0 1
dulce dulce AQ0CS00 0.363876
hexágono hexágono NCMS000 1
natal natal AQ0CS00 1
y y CC 0.999989
se se P00CN00 0.494509
lanzaron lanzar VMIS3P0 1
escaleras escalera NCFP000 1
arriba arriba RG 0.990148
, , Fc 1
urgidos urgir VMP00PM 1
por por SP 1
el el DA0MS0 1
vano vano AQ0MS00 0.661087
propósito propósito NCMS000 1
de de SP 0.999961
encontrar encontrar VMN0000 1
su su DP3CSN 1
Vindicación vindicación NP00000 1
. . Fp 1

Esos ese DD0MP0 0.986618
peregrinos peregrino NCMP000 0.638661
disputaban disputar VMII3P0 1
en en SP 1
los el DA0MP0 0.992728
corredores corredor NCMP000 0.990196
estrechos estrecho AQ0MP00 0.661294
, , Fc 1
proferían proferir VMII3P0 1
oscuras oscuro AQ0FP00 1
maldiciones maldición NCFP000 1
, , Fc 1
se se P00CN00 0.494509
estrangulaban estrangular VMII3P0 1
en en SP 1
las el DA0FP0 0.988184
escaleras escalera NCFP000 1
divinas divino AQ0FP00 1
, , Fc 1
arrojaban arrojar VMII3P0 1
los el DA0MP0 0.992728
libros libro NCMP000 1
engañosos engañoso AQ0MP00 1
a a SP 1
el el DA0MS0 1
fondo fondo NCMS000 1
de de SP 0.999961
los el DA0MP0 0.992728
túneles túnel NCMP000 0.988202
, , Fc 1
morían morir VMII3P0 1
despeñados despeñar VMP00PM 1
por por SP 1
los el DA0MP0 0.992728
hombres hombre NCMP000 1
de de SP 0.999961
regiones región NCFP000 1
remotas remoto AQ0FP00 1
. . Fp 1

Otros otro PI0MP00 0.254022
se se P00CN00 0.494509
enloquecieron enloquecer VMIS3P0 1
… … Fz 1
Las_Vindicaciones las_vindicaciones NP00000 1
existen existir VMIP3P0 1
( ( Fpa 1
yo yo PP1CSN0 1
he haber VAIP1S0 0.962485
visto ver VMP00SM 0.998418
dos 2 Z 0.999868
que que PR0CN00 0.550139
se se P00CN00 0.494509
refieren referir VMIP3P0 1
a a SP 0.998775
personas persona NCFP000 0.999585
de de SP 1
el el DA0MS0 1
porvenir porvenir NCMS000 1
, , Fc 1
a a SP 0.998775
personas persona NCFP000 0.999585
acaso acaso RG 0.986111
no no RN 0.999297
imaginarias imaginario AQ0FP00 0.661271
) ) Fpt 1
pero pero CC 0.999902
los el DA0MP0 0.992728
buscadores buscador NCMP000 0.638706
no no RN 0.999297
recordaban recordar VMII3P0 1
que que CS 0.449861
la el DA0FS0 0.98926
posibilidad posibilidad NCFS000 1
de de SP 0.999961
que que CS 0.449861
un uno DI0MS0 0.99698
hombre hombre NCMS000 0.990108
encuentre encontrar VMSP3S0 0.634863
la el DA0FS0 0.98926
suya suyo AP0FS3N 1
, , Fc 1
o o CC 0.999864
alguna alguno DI0FS0 0.820285
pérfida pérfido AQ0FS00 0.385572
variación variación NCFS000 1
de de SP 0.999961
la el DA0FS0 0.98926
suya suyo AP0FS3N 1
, , Fc 1
es ser VSIP3S0 1
computable computable AQ0CS00 1
en en SP 1
cero 0 Z 1
. . Fp 1

También también RG 1
se se P00CN00 0.494509
esperó esperar VMIS3S0 1
entonces entonces RG 0.998203
la el DA0FS0 0.98926
aclaración aclaración NCFS000 1
de de SP 0.999961
los el DA0MP0 0.992728
misterios misterio NCMP000 1
básicos básico AQ0MP00 1
de de SP 0.999961
la el DA0FS0 0.98926
humanidad humanidad NCFS000 1
: : Fd 1
el el DA0MS0 1
origen origen NCMS000 1
de de SP 0.999961
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
y y CC 0.999989
de de SP 1
el el DA0MS0 1
tiempo tiempo NCMS000 1
. . Fp 1

Es ser VSIP3S0 1
verosímil verosímil AQ0CS00 1
que que CS 0.449861
esos ese DD0MP0 0.986618
graves grave AQ0CP00 0.994505
misterios misterio NCMP000 1
puedan poder VMSP3P0 0.997382
explicar explicar VMN0000 1
se se PP3CN00 1
en en SP 1
palabras palabra NCFP000 1
: : Fd 1
si si CS 0.999827
no no RN 0.999297
basta bastar VMIP3S0 0.964286
el el DA0MS0 1
lenguaje lenguaje NCMS000 1
de de SP 0.999961
los el DA0MP0 0.992728
filósofos filósofo NCMP000 0.638706
, , Fc 1
la el DA0FS0 0.98926
multiforme multiforme AQ0CS00 1
Biblioteca biblioteca NP00000 1
habrá haber VAIF3S0 0.997967
producido producir VMP00SM 1
el el DA0MS0 1
idioma idioma NCMS000 1
inaudito inaudito AQ0MS00 1
que que PR0CN00 0.550139
se se P00CN00 0.494509
requiere requerir VMIP3S0 0.945545
y y CC 0.999989
los el DA0MP0 0.992728
vocabularios vocabulario NCMP000 1
y y CC 0.999989
gramáticas gramática NCFP000 0.228259
de de SP 0.999961
ese ese DD0MS0 0.966694
idioma idioma NCMS000 1
. . Fp 1

Hace hacer VMIP3S0 1
ya ya RG 0.999785
cuatro 4 Z 1
siglos siglo NCMP000 1
que que PR0CN00 0.550139
los el DA0MP0 0.992728
hombres hombre NCMP000 1
fatigan fatigar VMIP3P0 1
los el DA0MP0 0.992728
hexágonos hexágono NCMP000 1
… … Fz 1
Hay hay NP00000 1
buscadores buscador NCMP000 0.638706
oficiales oficial AQ0CP00 0.960396
, , Fc 1
inquisidores inquisidor AQ0MP00 0.361306
. . Fp 1

Yo yo PP1CSN0 1
los lo PP3MPA0 0.0072574
he haber VAIP1S0 0.962485
visto ver VMP00SM 0.998418
en en SP 1
el el DA0MS0 1
desempeño desempeño NCMS000 0.989726
de de SP 0.999961
su su DP3CSN 1
función función NCFS000 1
: : Fd 1
llegan llegar VMIP3P0 1
siempre siempre RG 1
rendidos rendir VMP00PM 1
; ; Fx 1
hablan hablar VMIP3P0 1
de de SP 0.999961
una uno DI0FS0 0.951973
escalera escalera NCFS000 1
sin sin SP 1
peldaños peldaño NCMP000 1
que que PR0CN00 0.550139
casi casi RG 1
los lo PP3MPA0 0.0072574
mató matar VMIS3S0 1
; ; Fx 1
hablan hablar VMIP3P0 1
de de SP 0.999961
galerías galería NCFP000 1
y y CC 0.999989
de de SP 0.999961
escaleras escalera NCFP000 1
con con SP 1
el el DA0MS0 1
bibliotecario bibliotecario NCMS000 1
; ; Fx 1
alguna alguno DI0FS0 0.820285
vez vez NCFS000 1
, , Fc 1
toman tomar VMIP3P0 1
el el DA0MS0 1
libro libro NCMS000 0.997835
más más RG 0.99993
cercano cercano AQ0MS00 1
y y CC 0.999989
lo lo PP3MSA0 0.334764
hojean hojear VMIP3P0 1
, , Fc 1
en_busca_de en_busca_de SP 1
palabras palabra NCFP000 1
infames infame AQ0CP00 0.615814
. . Fp 1

Visiblemente visiblemente RG 1
, , Fc 1
nadie nadie PI0CS00 1
espera esperar VMIP3S0 0.748056
descubrir descubrir VMN0000 1
nada nada PI0CS00 0.893578
. . Fp 1

A a SP 0.998775
la el DA0FS0 0.98926
desaforada desaforar VMP00SF 1
esperanza esperanza NCFS000 0.990148
, , Fc 1
sucedió suceder VMIS3S0 1
, , Fc 1
como como CS 0.967153
es ser VSIP3S0 1
natural natural AQ0CS00 0.971939
, , Fc 1
una uno DI0FS0 0.951973
depresión depresión NCFS000 1
excesiva excesivo AQ0FS00 1
. . Fp 1

La el DA0FS0 0.98926
certidumbre certidumbre NCFS000 1
de de SP 0.999961
que que CS 0.449861
algún alguno DI0MS0 1
anaquel anaquel NCMS000 1
en en SP 1
algún alguno DI0MS0 1
hexágono hexágono NCMS000 1
encerraba encerrar VMII3S0 0.649996
libros libro NCMP000 1
preciosos precioso AQ0MP00 1
y y CC 0.999989
de de SP 0.999961
que que CS 0.449861
esos ese DD0MP0 0.986618
libros libro NCMP000 1
preciosos precioso AQ0MP00 1
eran ser VSII3P0 0.998418
inaccesibles inaccesible AQ0CP00 1
, , Fc 1
pareció parecer VMIS3S0 1
casi casi RG 1
intolerable intolerable AQ0CS00 1
. . Fp 1

Una uno DI0FS0 0.951973
secta secta NCFS000 1
blasfema blasfemo AQ0FS00 0.494511
sugirió sugerir VMIS3S0 1
que que CS 0.449861
cesaran cesar VMSI3P0 1
las el DA0FP0 0.988184
buscas busca NCFP000 0.989726
y y CC 0.999989
que que CS 0.449861
todos todo DI0MP0 0.70665
los el DA0MP0 0.992728
hombres hombre NCMP000 1
barajaran barajar VMSI3P0 1
letras letra NCFP000 1
y y CC 0.999989
símbolos símbolo NCMP000 1
, , Fc 1
hasta hasta SP 0.922749
construir construir VMN0000 1
, , Fc 1
mediante mediante SP 0.99763
un uno DI0MS0 0.99698
improbable improbable AQ0CS00 1
don don NCMS000 1
de de SP 1
el el DA0MS0 1
azar azar NCMS000 1
, , Fc 1
esos ese DD0MP0 0.986618
libros libro NCMP000 1
canónicos canónico AQ0MP00 1
. . Fp 1

Las el DA0FP0 0.988184
autoridades autoridad NCFP000 1
se se P00CN00 0.494509
vieron ver VMIS3P0 1
obligadas obligar VMP00PF 0.623747
a a SP 0.998775
promulgar promulgar VMN0000 1
órdenes orden NCCP000 1
severas severo AQ0FP00 1
. . Fp 1

La el DA0FS0 0.98926
secta secta NCFS000 1
desapareció desaparecer VMIS3S0 1
, , Fc 1
pero pero CC 0.999902
en en SP 1
mi mi DP1CSS 0.999325
niñez niñez NCFS000 1
he haber VAIP1S0 0.962485
visto ver VMP00SM 0.998418
hombres hombre NCMP000 1
viejos viejo AQ0MP00 0.865854
que que PR0CN00 0.550139
largamente largamente RG 1
se se P00CN00 0.494509
ocultaban ocultar VMII3P0 1
en en SP 1
las el DA0FP0 0.988184
letrinas letrina NCFP000 1
, , Fc 1
con con SP 1
unos uno DI0MP0 0.959952
discos disco NCMP000 1
de de SP 0.999961
metal metal NCMS000 1
en en SP 1
un uno DI0MS0 0.99698
cubilete cubilete NCMS000 0.988202
prohibido prohibir VMP00SM 1
, , Fc 1
y y CC 0.999989
débilmente débilmente RG 1
remedaban remedar VMII3P0 1
el el DA0MS0 1
divino divino AQ0MS00 1
desorden desorden NCMS000 1
. . Fp 1

Otros otro PI0MP00 0.254022
, , Fc 1
inversamente inversamente RG 1
, , Fc 1
creyeron creer VMIS3P0 1
que que CS 0.449861
lo el DA00S0 0.665165
primordial primordial AQ0CS00 1
era ser VSII3S0 0.491317
eliminar eliminar VMN0000 1
las el DA0FP0 0.988184
obras obra NCFP000 0.997925
inútiles inútil AQ0CP00 0.661294
. . Fp 1

Invadían invadir VMII3P0 1
los el DA0MP0 0.992728
hexágonos hexágono NCMP000 1
, , Fc 1
exhibían exhibir VMII3P0 1
credenciales credencial NCFP000 0.348705
no no RN 0.999297
siempre siempre RG 1
falsas falso AQ0FP00 1
, , Fc 1
hojeaban hojear VMII3P0 1
con con SP 1
fastidio fastidio NCMS000 0.989726
un uno DI0MS0 0.99698
volumen volumen NCMS000 1
y y CC 0.999989
condenaban condenar VMII3P0 1
anaqueles anaquel NCMP000 1
enteros entero AQ0MP00 0.391305
: : Fd 1
a a SP 0.998775
su su DP3CSN 1
furor furor NCMS000 1
higiénico higiénico AQ0MS00 1
, , Fc 1
ascético ascético AQ0MS00 1
, , Fc 1
se se P00CN00 0.494509
debe deber VMIP3S0 0.998712
la el DA0FS0 0.98926
insensata insensato AQ0FS00 0.661294
perdición perdición NCFS000 1
de de SP 0.999961
millones millón NCMP000 1
de de SP 0.999961
libros libro NCMP000 1
. . Fp 1

Su su DP3CSN 1
nombre nombre NCMS000 0.995342
es ser VSIP3S0 1
execrado execrar VMP00SM 1
, , Fc 1
pero pero CC 0.999902
quienes quien PR0CP00 1
deploran deplorar VMIP3P0 1
los el DA0MP0 0.992728
« « Fra 1
tesoros tesoro NCMP000 1
» » Frc 1
que que CS 0.449861
su su DP3CSN 1
frenesí frenesí NCMS000 1
destruyó destruir VMIS3S0 1
, , Fc 1
negligen negligir VMIP3P0 1
dos 2 Z 0.999868
hechos hecho NCMP000 0.848259
notorios notorio AQ0MP00 1
. . Fp 1

Uno uno PI0MS00 0.981709
: : Fd 1
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
es ser VSIP3S0 1
tan tan RG 1
enorme enorme AQ0CS00 1
que que CS 0.449861
toda todo DI0FS0 0.984467
reducción reducción NCFS000 1
de de SP 0.999961
origen origen NCMS000 1
humano humano AQ0MS00 0.962848
resulta resultar VMIP3S0 0.993808
infinitesimal infinitesimal AQ0CS00 1
. . Fp 1

Otro otro PI0MS00 0.341499
: : Fd 1
cada cada DI0CS0 1
ejemplar ejemplar NCMS000 0.596154
es ser VSIP3S0 1
único único AQ0MS00 1
, , Fc 1
irreemplazable irreemplazable AQ0CS00 1
, , Fc 1
pero pero CC 0.999902
( ( Fpa 1
como como CS 0.967153
la el DA0FS0 0.98926
Biblioteca biblioteca NP00000 1
es ser VSIP3S0 1
total total AQ0CS00 0.594697
) ) Fpt 1
hay haber VMIP3S0 1
siempre siempre RG 1
varios varios DI0MP0 0.9139
centenares centenar NCMP000 1
de de SP 0.999961
miles mil NCMP000 1
de de SP 0.999961
facsímiles facsímil NCMP000 0.638612
imperfectos imperfecto AQ0MP00 0.368282
: : Fd 1
de de SP 0.999961
obras obra NCFP000 0.997925
que que PR0CN00 0.550139
no no RN 0.999297
difieren diferir VMIP3P0 1
sino sino CC 0.999154
por por SP 1
una uno DI0FS0 0.951973
letra letra NCFS000 1
o o CC 0.999864
por por SP 1
una uno DI0FS0 0.951973
coma coma NCCS000 0.926283
. . Fp 1

Contra contra SP 0.984245
la el DA0FS0 0.98926
opinión opinión NCFS000 1
general general AQ0CS00 0.826212
, , Fc 1
me me P01CS00 0.244804
atrevo atrever VMIP1S0 1
a a SP 0.998775
suponer suponer VMN0000 1
que que CS 0.449861
las el DA0FP0 0.988184
consecuencias consecuencia NCFP000 1
de de SP 0.999961
las el DA0FP0 0.988184
depredaciones depredación NCFP000 1
cometidas cometer VMP00PF 1
por por SP 1
los el DA0MP0 0.992728
Purificadores purificadores NP00000 1
, , Fc 1
han haber VAIP3P0 0.999845
sido ser VSP00SM 1
exageradas exagerar VMP00PF 1
por por SP 1
el el DA0MS0 1
horror horror NCMS000 1
que que PR0CN00 0.550139
esos ese DD0MP0 0.986618
fanáticos fanático NCMP000 0.417299
provocaron provocar VMIS3P0 1
. . Fp 1

Los el DA0MP0 0.992728
urgía urgir VMII3S0 0.649985
el el DA0MS0 1
delirio delirio NCMS000 1
de de SP 0.999961
conquistar conquistar VMN0000 1
los el DA0MP0 0.992728
libros libro NCMP000 1
de de SP 1
el el DA0MS0 1
Hexágono_Carmesí hexágono_carmesí NP00000 1
: : Fd 1
libros libro NCMP000 1
de de SP 0.999961
formato formato NCMS000 1
menor menor AQ0CS00 0.977178
que que CS 0.449861
los el DA0MP0 0.992728
naturales natural AQ0CP00 0.991803
; ; Fx 1
omnipotentes omnipotente AQ0CP00 1
, , Fc 1
ilustrados ilustrar VMP00PM 1
y y CC 0.999989
mágicos mágico AQ0MP00 1
. . Fp 1

También también RG 1
sabemos saber VMIP1P0 1
de de SP 0.999961
otra otro DI0FS0 0.740893
superstición superstición NCFS000 1
de de SP 0.999961
aquel aquel DD0MS0 0.879147
tiempo tiempo NCMS000 1
: : Fd 1
la el DA0FS0 0.98926
de de SP 1
el el DA0MS0 1
Hombre_de_el_Libro hombre_de_el_libro NP00000 1
. . Fp 1

En en SP 1
algún alguno DI0MS0 1
anaquel anaquel NCMS000 1
de de SP 0.999961
algún alguno DI0MS0 1
hexágono hexágono NCMS000 1
( ( Fpa 1
razonaron razonar VMIS3P0 1
los el DA0MP0 0.992728
hombres hombre NCMP000 1
) ) Fpt 1
debe deber VMIP3S0 0.998712
existir existir VMN0000 1
un uno DI0MS0 0.99698
libro libro NCMS000 0.997835
que que PR0CN00 0.550139
sea ser VSSP1S0 0.49434
la el DA0FS0 0.98926
cifra cifra NCFS000 0.963964
y y CC 0.999989
el el DA0MS0 1
